"Question","Value"
"Q1.11","2"
"C1.11",""
"Q1.12","3"
"C1.12",""
"Q1.13","3"
"C1.13",""
"Q1.14","1"
"C1.14",""
"Q1.21","4"
"C1.21",""
"Q1.22","4"
"C1.22",""
"Q1.23","3"
"C1.23",""
"Q1.24","3"
"C1.24",""
"Q1.31","2"
"C1.31",""
"Q1.32","3"
"C1.32",""
"Q1.33","4"
"C1.33",""
"Q1.34","2"
"C1.34",""
"Q1.41","2"
"C1.41",""
"Q1.42","4"
"C1.42",""
"Q1.43","NA"
"C1.43",""
"Q1.44","1"
"C1.44",""
"Q2.11","2"
"C2.11",""
"Q2.12","3"
"C2.12",""
"Q2.13","NA"
"C2.13",""
"Q2.14","4"
"C2.14",""
"Q2.21","4"
"C2.21",""
"Q2.22","1"
"C2.22",""
"Q2.23","2"
"C2.23",""
"Q2.24","2"
"C2.24",""
"Q2.31","4"
"C2.31",""
"Q2.32","2"
"C2.32",""
"Q2.33","2"
"C2.33",""
"Q2.34","4"
"C2.34",""
"Q2.41","2"
"C2.41",""
"Q2.42","2"
"C2.42",""
"Q2.43","4"
"C2.43",""
"Q2.44","2"
"C2.44",""
"Q3.11","NA"
"C3.11",""
"Q3.12","1"
"C3.12",""
"Q3.13","3"
"C3.13",""
"Q3.14","3"
"C3.14",""
"Q3.21","3"
"C3.21",""
"Q3.22","3"
"C3.22",""
"Q3.23","3"
"C3.23",""
"Q3.24","3"
"C3.24",""
"Q3.31","2"
"C3.31",""
"Q3.32","NA"
"C3.32",""
"Q3.33","2"
"C3.33",""
"Q3.34","4"
"C3.34",""
"Q3.41","2"
"C3.41",""
"Q3.42","3"
"C3.42",""
"Q3.43","3"
"C3.43",""
"Q3.44","3"
"C3.44",""
